id,user_id,item_id,date_created,date_cart_transition,became_order
8605,8605,8,2025-03-31,2025-03-31,1
8606,8606,3,2025-03-30,2025-04-06,0
8607,8607,3,2025-03-10,2025-03-10,0
8608,8608,14,2025-04-02,2025-04-02,0
8609,8609,13,2025-03-16,2025-03-16,0
8610,8610,8,2025-03-24,2025-03-31,0
8611,8611,15,2025-03-21,2025-03-21,1
8612,8612,13,2025-03-28,2025-03-28,1
8613,8613,11,2025-03-28,2025-03-28,0
8614,8614,2,2025-03-26,2025-03-26,1
8615,8615,11,2025-03-24,2025-03-31,0
8616,8616,3,2025-03-20,2025-03-20,0
8617,8617,5,2025-03-23,2025-03-23,1
8618,8618,15,2025-04-03,2025-04-03,1
8619,8619,10,2025-03-25,2025-03-25,0
8620,8620,10,2025-03-27,2025-03-27,0
8621,8621,14,2025-03-24,2025-03-31,0
8622,8622,6,2025-03-20,2025-03-20,1
8623,8623,8,2025-03-31,2025-03-31,1
8624,8624,9,2025-03-25,2025-03-25,1
8625,8625,8,2025-03-15,2025-03-15,0
8626,8626,1,2025-03-23,2025-03-23,0
8627,8627,5,2025-03-18,2025-03-18,1
8628,8628,6,2025-03-19,2025-03-19,1
8629,8629,7,2025-03-25,2025-03-25,0
8630,8630,7,2025-03-26,2025-04-02,0
8631,8631,7,2025-03-29,2025-03-29,0
8632,8632,13,2025-04-01,2025-04-01,1
8633,8633,6,2025-03-26,2025-03-26,1
8634,8634,4,2025-03-21,2025-03-21,1
8635,8635,8,2025-03-20,2025-03-20,0
8636,8636,11,2025-03-25,2025-03-25,0
8637,8637,8,2025-03-28,2025-03-28,1
8638,8638,13,2025-03-23,2025-03-23,1
8639,8639,8,2025-03-19,2025-03-26,0
8640,8640,12,2025-03-27,2025-03-27,1
8641,8641,9,2025-03-17,2025-03-17,1
8642,8642,3,2025-03-30,2025-03-30,1
8643,8643,12,2025-03-17,2025-03-17,1
8644,8644,6,2025-03-22,2025-03-22,1
8645,8645,2,2025-03-21,2025-03-21,1
8646,8646,2,2025-03-21,2025-03-21,1
8647,8647,10,2025-03-20,2025-03-20,0
8648,8648,12,2025-03-20,2025-03-20,1
8649,8649,10,2025-03-28,2025-04-04,0
8650,8650,11,2025-03-28,2025-03-28,0
8651,8651,3,2025-03-25,2025-03-25,0
8652,8652,11,2025-03-24,2025-03-31,0
8653,8653,3,2025-04-02,2025-04-09,0
8654,8654,15,2025-04-05,2025-04-12,0
8655,8655,10,2025-03-20,2025-03-27,0
8656,8656,4,2025-04-01,2025-04-01,1
8657,8657,5,2025-03-23,2025-03-23,1
8658,8658,8,2025-03-19,2025-03-19,1
8659,8659,11,2025-03-15,2025-03-15,0
8660,8660,15,2025-03-23,2025-03-23,1
8661,8661,11,2025-03-15,2025-03-22,0
8662,8662,11,2025-03-14,2025-03-14,0
8663,8663,12,2025-03-24,2025-03-24,1
8664,8664,1,2025-04-05,2025-04-05,0
8665,8665,11,2025-03-29,2025-04-05,0
8666,8666,11,2025-04-03,2025-04-03,0
8667,8667,6,2025-03-22,2025-03-22,1
8668,8668,5,2025-03-13,2025-03-13,1
8669,8669,15,2025-03-16,2025-03-16,1
8670,8670,4,2025-03-29,2025-03-29,1
8671,8671,11,2025-03-29,2025-04-05,0
8672,8672,7,2025-03-06,2025-03-13,0
8673,8673,12,2025-03-19,2025-03-19,1
8674,8674,1,2025-03-31,2025-04-07,0
8675,8675,12,2025-03-16,2025-03-16,1
8676,8676,4,2025-03-20,2025-03-20,1
8677,8677,3,2025-04-03,2025-04-03,0
8678,8678,9,2025-03-21,2025-03-21,1
8679,8679,2,2025-03-19,2025-03-19,1
8680,8680,1,2025-03-17,2025-03-17,0
8681,8681,8,2025-03-07,2025-03-14,0
8682,8682,14,2025-03-08,2025-03-15,0
8683,8683,9,2025-04-01,2025-04-01,1
8684,8684,12,2025-03-17,2025-03-17,1
8685,8685,14,2025-03-17,2025-03-17,0
8686,8686,10,2025-04-03,2025-04-03,0
8687,8687,11,2025-03-27,2025-04-03,0
8688,8688,2,2025-03-25,2025-03-25,1
8689,8689,2,2025-03-07,2025-03-07,1
8690,8690,11,2025-03-26,2025-04-02,0
8691,8691,3,2025-03-21,2025-03-28,0
8692,8692,9,2025-03-21,2025-03-21,1
8693,8693,3,2025-03-29,2025-03-29,1
8694,8694,10,2025-03-28,2025-04-04,0
8695,8695,7,2025-04-01,2025-04-01,1
8696,8696,14,2025-03-15,2025-03-22,0
8697,8697,8,2025-03-24,2025-03-24,1
8698,8698,8,2025-03-18,2025-03-18,1
8699,8699,10,2025-04-05,2025-04-12,0
8700,8700,14,2025-03-12,2025-03-12,0
8701,8701,13,2025-03-17,2025-03-24,0
8702,8702,1,2025-04-03,2025-04-03,0
8703,8703,11,2025-04-01,2025-04-08,0
8704,8704,12,2025-03-26,2025-03-26,1
8705,8705,13,2025-03-28,2025-03-28,1
8706,8706,7,2025-04-02,2025-04-02,1
8707,8707,4,2025-04-04,2025-04-04,1
8708,8708,10,2025-03-23,2025-03-23,0
8709,8709,13,2025-03-30,2025-04-06,0
8710,8710,7,2025-03-19,2025-03-19,0
8711,8711,9,2025-03-28,2025-03-28,1
8712,8712,10,2025-03-19,2025-03-26,0
8713,8713,10,2025-03-24,2025-03-24,0
8714,8714,10,2025-03-30,2025-03-30,0
8715,8715,13,2025-03-30,2025-03-30,0
8716,8716,12,2025-03-21,2025-03-21,1
8717,8717,8,2025-03-14,2025-03-14,1
8718,8718,14,2025-03-25,2025-03-25,0
8719,8719,8,2025-03-18,2025-03-25,0
8720,8720,9,2025-03-30,2025-03-30,1
8721,8721,7,2025-03-31,2025-03-31,1
8722,8722,6,2025-03-19,2025-03-19,1
8723,8723,10,2025-03-28,2025-04-04,0
8724,8724,1,2025-03-20,2025-03-27,0
8725,8725,6,2025-03-16,2025-03-16,1
8726,8726,5,2025-03-23,2025-03-23,1
8727,8727,9,2025-04-05,2025-04-05,1
8728,8728,15,2025-03-30,2025-03-30,1
8729,8729,10,2025-03-16,2025-03-16,0
8730,8730,9,2025-03-17,2025-03-17,1
8731,8731,12,2025-03-28,2025-03-28,1
8732,8732,4,2025-03-18,2025-03-18,1
8733,8733,9,2025-03-21,2025-03-21,1
8734,8734,10,2025-04-02,2025-04-09,0
8735,8735,4,2025-03-23,2025-03-23,1
8736,8736,3,2025-03-03,2025-03-03,1
8737,8737,14,2025-03-22,2025-03-29,0
8738,8738,12,2025-03-16,2025-03-16,1
8739,8739,1,2025-03-24,2025-03-24,0
8740,8740,7,2025-03-18,2025-03-18,1
8741,8741,11,2025-03-20,2025-03-20,0
8742,8742,11,2025-03-28,2025-04-04,0
8743,8743,2,2025-04-04,2025-04-04,1
8744,8744,1,2025-03-25,2025-04-01,0
8745,8745,14,2025-03-18,2025-03-18,0
8746,8746,15,2025-03-17,2025-03-24,0
8747,8747,10,2025-03-22,2025-03-29,0
8748,8748,1,2025-03-22,2025-03-22,0
8749,8749,5,2025-03-10,2025-03-10,1
8750,8750,10,2025-03-21,2025-03-28,0
8751,8751,9,2025-03-07,2025-03-07,1
8752,8752,5,2025-03-16,2025-03-16,1
8753,8753,2,2025-04-02,2025-04-02,1
8754,8754,15,2025-03-21,2025-03-21,0
8755,8755,9,2025-03-24,2025-03-24,1
8756,8756,10,2025-03-09,2025-03-09,0
8757,8757,6,2025-04-02,2025-04-02,1
8758,8758,1,2025-03-22,2025-03-22,0
8759,8759,15,2025-03-04,2025-03-04,1
8760,8760,7,2025-03-11,2025-03-11,1
8761,8761,9,2025-03-30,2025-03-30,1
8762,8762,13,2025-03-10,2025-03-17,0
8763,8763,7,2025-03-26,2025-03-26,0
8764,8764,15,2025-03-31,2025-04-07,0
8765,8765,12,2025-03-12,2025-03-12,1
8766,8766,7,2025-03-21,2025-03-28,0
8767,8767,11,2025-03-03,2025-03-10,0
8768,8768,5,2025-03-23,2025-03-23,1
8769,8769,14,2025-04-04,2025-04-04,0
8770,8770,8,2025-03-15,2025-03-15,1
8771,8771,6,2025-03-23,2025-03-23,1
8772,8772,1,2025-03-18,2025-03-18,0
8773,8773,15,2025-03-24,2025-03-24,1
8774,8774,13,2025-04-03,2025-04-03,1
8775,8775,7,2025-03-12,2025-03-12,0
8776,8776,2,2025-04-04,2025-04-04,1
8777,8777,2,2025-03-30,2025-03-30,1
8778,8778,4,2025-03-26,2025-03-26,1
8779,8779,11,2025-03-25,2025-04-01,0
8780,8780,12,2025-03-22,2025-03-22,1
8781,8781,7,2025-03-21,2025-03-28,0
8782,8782,6,2025-03-08,2025-03-08,1
8783,8783,11,2025-04-02,2025-04-09,0
8784,8784,2,2025-04-03,2025-04-03,1
8785,8785,5,2025-03-13,2025-03-13,1
8786,8786,8,2025-03-29,2025-03-29,1
8787,8787,14,2025-03-26,2025-03-26,0
8788,8788,3,2025-04-05,2025-04-12,0
8789,8789,2,2025-03-18,2025-03-18,1
8790,8790,15,2025-04-04,2025-04-11,0
8791,8791,4,2025-03-23,2025-03-23,1
8792,8792,10,2025-03-28,2025-03-28,0
8793,8793,6,2025-03-23,2025-03-23,1
8794,8794,4,2025-03-20,2025-03-20,1
8795,8795,15,2025-03-03,2025-03-03,1
8796,8796,13,2025-03-25,2025-03-25,1
8797,8797,7,2025-03-23,2025-03-30,0
8798,8798,5,2025-03-14,2025-03-14,1
8799,8799,10,2025-03-21,2025-03-28,0
8800,8800,12,2025-03-15,2025-03-15,1
8801,8801,14,2025-03-19,2025-03-26,0
8802,8802,14,2025-03-22,2025-03-22,0
8803,8803,14,2025-03-28,2025-03-28,0
8804,8804,11,2025-03-12,2025-03-19,0
8805,8805,15,2025-03-14,2025-03-21,0
8806,8806,10,2025-03-22,2025-03-22,0
8807,8807,2,2025-03-26,2025-03-26,1
8808,8808,8,2025-03-21,2025-03-28,0
8809,8809,7,2025-03-24,2025-03-31,0
8810,8810,9,2025-03-25,2025-03-25,1
8811,8811,13,2025-03-24,2025-03-31,0
8812,8812,9,2025-03-03,2025-03-03,1
8813,8813,5,2025-03-28,2025-03-28,1
8814,8814,9,2025-03-20,2025-03-20,1
8815,8815,15,2025-03-08,2025-03-15,0
8816,8816,12,2025-04-02,2025-04-02,1
8817,8817,3,2025-03-24,2025-03-31,0
8818,8818,3,2025-03-21,2025-03-21,1
8819,8819,7,2025-03-22,2025-03-22,1
8820,8820,2,2025-03-18,2025-03-18,1
8821,8821,5,2025-03-17,2025-03-17,1
8822,8822,13,2025-03-29,2025-03-29,0
8823,8823,1,2025-03-25,2025-04-01,0
8824,8824,7,2025-03-26,2025-03-26,1
8825,8825,6,2025-03-29,2025-03-29,1
8826,8826,10,2025-03-06,2025-03-13,0
8827,8827,15,2025-03-23,2025-03-23,1
8828,8828,6,2025-04-02,2025-04-02,1
8829,8829,7,2025-03-17,2025-03-17,1
8830,8830,14,2025-03-18,2025-03-25,0
8831,8831,1,2025-03-07,2025-03-14,0
8832,8832,8,2025-03-28,2025-03-28,1
8833,8833,12,2025-03-30,2025-03-30,1
8834,8834,12,2025-04-03,2025-04-03,1
8835,8835,13,2025-03-27,2025-03-27,0
8836,8836,15,2025-03-10,2025-03-10,1
8837,8837,4,2025-03-24,2025-03-24,1
8838,8838,5,2025-04-02,2025-04-02,1
8839,8839,6,2025-04-01,2025-04-01,1
8840,8840,7,2025-03-28,2025-03-28,0
8841,8841,4,2025-03-11,2025-03-11,1
8842,8842,3,2025-03-21,2025-03-21,1
8843,8843,10,2025-03-06,2025-03-13,0
8844,8844,8,2025-03-22,2025-03-29,0
8845,8845,8,2025-03-28,2025-03-28,1
8846,8846,1,2025-04-04,2025-04-11,0
8847,8847,9,2025-03-30,2025-03-30,1
8848,8848,12,2025-04-03,2025-04-03,1
8849,8849,12,2025-04-04,2025-04-04,1
8850,8850,9,2025-04-04,2025-04-04,1
8851,8851,14,2025-03-30,2025-04-06,0
8852,8852,15,2025-04-04,2025-04-04,1
8853,8853,8,2025-04-02,2025-04-02,0
8854,8854,8,2025-03-16,2025-03-16,1
8855,8855,5,2025-03-31,2025-03-31,1
8856,8856,9,2025-03-24,2025-03-24,1
8857,8857,4,2025-03-16,2025-03-16,1
8858,8858,14,2025-03-24,2025-03-24,0
8859,8859,4,2025-03-14,2025-03-14,1
8860,8860,9,2025-03-31,2025-03-31,1
8861,8861,1,2025-03-28,2025-03-28,0
8862,8862,2,2025-03-09,2025-03-09,1
8863,8863,11,2025-03-19,2025-03-26,0
8864,8864,10,2025-03-12,2025-03-19,0
8865,8865,5,2025-03-24,2025-03-24,1
8866,8866,9,2025-03-16,2025-03-16,1
8867,8867,10,2025-03-24,2025-03-31,0
8868,8868,11,2025-03-25,2025-03-25,0
8869,8869,3,2025-03-08,2025-03-08,0
8870,8870,1,2025-03-30,2025-04-06,0
8871,8871,14,2025-03-28,2025-04-04,0
8872,8872,2,2025-03-28,2025-03-28,1
8873,8873,5,2025-03-30,2025-03-30,1
8874,8874,11,2025-03-31,2025-03-31,0
8875,8875,7,2025-03-26,2025-03-26,1
8876,8876,11,2025-03-19,2025-03-19,0
8877,8877,15,2025-03-16,2025-03-23,0
8878,8878,10,2025-03-29,2025-04-05,0
8879,8879,7,2025-03-06,2025-03-06,1
8880,8880,11,2025-03-12,2025-03-12,0
8881,8881,6,2025-03-20,2025-03-20,1
8882,8882,11,2025-03-07,2025-03-14,0
8883,8883,7,2025-03-19,2025-03-19,0
8884,8884,12,2025-03-26,2025-03-26,1
8885,8885,8,2025-03-14,2025-03-14,1
8886,8886,7,2025-03-23,2025-03-23,1
8887,8887,6,2025-03-20,2025-03-20,1
8888,8888,6,2025-03-30,2025-03-30,1
8889,8889,6,2025-03-14,2025-03-14,1
8890,8890,11,2025-03-17,2025-03-17,0
8891,8891,13,2025-03-06,2025-03-06,0
8892,8892,14,2025-03-12,2025-03-19,0
8893,8893,7,2025-03-24,2025-03-24,1
8894,8894,14,2025-04-03,2025-04-10,0
8895,8895,8,2025-03-22,2025-03-29,0
8896,8896,3,2025-03-31,2025-03-31,1
8897,8897,6,2025-03-24,2025-03-24,1
8898,8898,7,2025-03-24,2025-03-24,1
8899,8899,15,2025-03-20,2025-03-20,1
8900,8900,15,2025-03-27,2025-03-27,1
8901,8901,9,2025-03-29,2025-03-29,1
8902,8902,5,2025-04-01,2025-04-01,1
8903,8903,8,2025-03-30,2025-03-30,0
8904,8904,6,2025-04-02,2025-04-02,1
8905,8905,14,2025-04-03,2025-04-03,0
8906,8906,12,2025-03-16,2025-03-16,1
8907,8907,2,2025-03-23,2025-03-23,1
8908,8908,14,2025-03-26,2025-03-26,0
8909,8909,10,2025-03-29,2025-04-05,0
8910,8910,5,2025-03-19,2025-03-19,1
8911,8911,11,2025-03-27,2025-04-03,0
8912,8912,15,2025-03-20,2025-03-20,0
8913,8913,10,2025-03-29,2025-03-29,0
8914,8914,12,2025-03-22,2025-03-22,1
8915,8915,3,2025-04-02,2025-04-09,0
8916,8916,5,2025-03-08,2025-03-08,1
8917,8917,2,2025-03-17,2025-03-17,1
8918,8918,5,2025-03-16,2025-03-16,1
8919,8919,13,2025-04-03,2025-04-10,0
8920,8920,1,2025-03-10,2025-03-10,0
8921,8921,5,2025-03-25,2025-03-25,1
8922,8922,14,2025-03-20,2025-03-20,0
8923,8923,13,2025-03-25,2025-03-25,0
8924,8924,8,2025-03-31,2025-03-31,1
8925,8925,13,2025-03-23,2025-03-23,1
8926,8926,5,2025-03-28,2025-03-28,1
8927,8927,6,2025-03-28,2025-03-28,1
8928,8928,4,2025-03-25,2025-03-25,1
8929,8929,15,2025-03-27,2025-04-03,0
8930,8930,2,2025-03-22,2025-03-22,1
8931,8931,8,2025-03-29,2025-03-29,1
8932,8932,5,2025-03-16,2025-03-16,1
8933,8933,11,2025-03-26,2025-04-02,0
8934,8934,4,2025-03-25,2025-03-25,1
8935,8935,4,2025-03-29,2025-03-29,1
8936,8936,1,2025-03-23,2025-03-30,0
8937,8937,2,2025-03-24,2025-03-24,1
8938,8938,10,2025-03-28,2025-04-04,0
8939,8939,15,2025-04-01,2025-04-01,0
8940,8940,15,2025-04-02,2025-04-02,0
8941,8941,3,2025-03-30,2025-03-30,1
8942,8942,9,2025-03-20,2025-03-20,1
8943,8943,14,2025-03-28,2025-04-04,0
8944,8944,4,2025-03-18,2025-03-18,1
8945,8945,12,2025-03-24,2025-03-24,1
8946,8946,3,2025-03-23,2025-03-23,1
8947,8947,6,2025-03-21,2025-03-21,1
8948,8948,5,2025-03-28,2025-03-28,1
8949,8949,9,2025-03-22,2025-03-22,1
8950,8950,14,2025-03-25,2025-03-25,0
8951,8951,7,2025-03-13,2025-03-13,0
8952,8952,3,2025-03-24,2025-03-24,1
8953,8953,3,2025-03-16,2025-03-16,1
8954,8954,6,2025-03-09,2025-03-09,1
8955,8955,2,2025-03-19,2025-03-19,1
8956,8956,14,2025-03-19,2025-03-26,0
8957,8957,6,2025-03-10,2025-03-10,1
8958,8958,2,2025-03-24,2025-03-24,1
8959,8959,12,2025-03-21,2025-03-21,1
8960,8960,1,2025-03-26,2025-04-02,0
8961,8961,8,2025-03-28,2025-03-28,0
8962,8962,11,2025-03-20,2025-03-20,0
8963,8963,15,2025-04-02,2025-04-09,0
8964,8964,9,2025-03-13,2025-03-13,1
8965,8965,6,2025-04-02,2025-04-02,1
8966,8966,3,2025-03-27,2025-04-03,0
8967,8967,10,2025-04-01,2025-04-08,0
8968,8968,4,2025-03-13,2025-03-13,1
8969,8969,2,2025-03-28,2025-03-28,1
8970,8970,12,2025-04-02,2025-04-02,1
8971,8971,11,2025-04-02,2025-04-09,0
8972,8972,3,2025-03-06,2025-03-13,0
8973,8973,7,2025-03-21,2025-03-21,1
8974,8974,3,2025-03-18,2025-03-18,1
8975,8975,5,2025-03-13,2025-03-13,1
8976,8976,1,2025-03-26,2025-03-26,0
8977,8977,7,2025-03-28,2025-03-28,1
8978,8978,10,2025-03-26,2025-03-26,0
8979,8979,2,2025-03-29,2025-03-29,1
8980,8980,5,2025-03-18,2025-03-18,1
8981,8981,15,2025-03-28,2025-03-28,1
8982,8982,15,2025-03-16,2025-03-16,1
8983,8983,14,2025-04-01,2025-04-08,0
8984,8984,6,2025-03-28,2025-03-28,1
8985,8985,10,2025-03-19,2025-03-19,0
8986,8986,12,2025-03-15,2025-03-15,1
8987,8987,12,2025-03-07,2025-03-07,1
8988,8988,12,2025-03-29,2025-03-29,1
8989,8989,2,2025-03-11,2025-03-11,1
8990,8990,6,2025-03-21,2025-03-21,1
8991,8991,14,2025-03-31,2025-04-07,0
8992,8992,10,2025-03-31,2025-04-07,0
8993,8993,3,2025-03-17,2025-03-17,1
8994,8994,5,2025-03-28,2025-03-28,1
8995,8995,4,2025-03-22,2025-03-22,1
8996,8996,5,2025-03-22,2025-03-22,1
8997,8997,2,2025-04-02,2025-04-02,1
8998,8998,2,2025-03-24,2025-03-24,1
8999,8999,7,2025-03-21,2025-03-21,0
9000,9000,9,2025-03-13,2025-03-13,1
9001,9001,11,2025-03-21,2025-03-28,0
9002,9002,2,2025-03-26,2025-03-26,1
9003,9003,1,2025-03-24,2025-03-24,0
9004,9004,2,2025-03-29,2025-03-29,1
9005,9005,12,2025-03-25,2025-03-25,1
9006,9006,2,2025-03-30,2025-03-30,1
9007,9007,12,2025-03-08,2025-03-08,1
9008,9008,10,2025-03-28,2025-03-28,0
9009,9009,10,2025-03-14,2025-03-21,0
9010,9010,11,2025-03-21,2025-03-28,0
9011,9011,10,2025-03-26,2025-03-26,0
9012,9012,9,2025-04-02,2025-04-02,1
9013,9013,8,2025-03-17,2025-03-17,1
9014,9014,4,2025-03-30,2025-03-30,1
9015,9015,3,2025-03-18,2025-03-18,0
9016,9016,13,2025-03-03,2025-03-03,1
9017,9017,15,2025-04-01,2025-04-01,0
9018,9018,13,2025-03-17,2025-03-17,1
9019,9019,12,2025-04-04,2025-04-04,1
9020,9020,12,2025-03-22,2025-03-22,1
9021,9021,8,2025-03-11,2025-03-18,0
9022,9022,12,2025-04-03,2025-04-03,1
9023,9023,5,2025-03-16,2025-03-16,1
9024,9024,14,2025-03-20,2025-03-20,0
9025,9025,6,2025-03-24,2025-03-24,1
9026,9026,3,2025-03-18,2025-03-18,0
9027,9027,8,2025-03-18,2025-03-25,0
9028,9028,4,2025-03-27,2025-03-27,1
9029,9029,9,2025-03-26,2025-03-26,1
9030,9030,14,2025-03-26,2025-03-26,0
9031,9031,15,2025-03-18,2025-03-25,0
9032,9032,3,2025-03-22,2025-03-22,0
9033,9033,8,2025-03-26,2025-03-26,0
9034,9034,6,2025-03-19,2025-03-19,1
9035,9035,10,2025-03-17,2025-03-24,0
9036,9036,8,2025-03-10,2025-03-17,0
9037,9037,10,2025-03-16,2025-03-23,0
9038,9038,14,2025-04-01,2025-04-01,0
9039,9039,8,2025-03-23,2025-03-30,0
9040,9040,8,2025-03-21,2025-03-28,0
9041,9041,8,2025-03-20,2025-03-20,0
9042,9042,9,2025-03-20,2025-03-20,1
9043,9043,2,2025-03-31,2025-03-31,1
9044,9044,6,2025-03-22,2025-03-22,1
9045,9045,12,2025-04-01,2025-04-01,1
9046,9046,14,2025-04-03,2025-04-03,0
9047,9047,6,2025-04-01,2025-04-01,1
9048,9048,11,2025-03-26,2025-04-02,0
9049,9049,9,2025-03-07,2025-03-07,1
9050,9050,6,2025-03-16,2025-03-16,1
9051,9051,6,2025-03-27,2025-03-27,1
9052,9052,8,2025-03-25,2025-03-25,1
9053,9053,4,2025-03-18,2025-03-18,1
9054,9054,9,2025-03-15,2025-03-15,1
9055,9055,12,2025-03-14,2025-03-14,1
9056,9056,2,2025-04-05,2025-04-05,1
9057,9057,9,2025-03-13,2025-03-13,1
9058,9058,9,2025-03-14,2025-03-14,1
9059,9059,8,2025-03-22,2025-03-22,0
9060,9060,2,2025-03-18,2025-03-18,1
9061,9061,6,2025-03-20,2025-03-20,1
9062,9062,3,2025-03-12,2025-03-12,1
9063,9063,2,2025-03-31,2025-03-31,1
9064,9064,7,2025-03-21,2025-03-21,1
9065,9065,10,2025-03-24,2025-03-31,0
9066,9066,14,2025-03-25,2025-04-01,0
9067,9067,13,2025-03-31,2025-03-31,0
9068,9068,1,2025-03-06,2025-03-06,0
9069,9069,5,2025-03-25,2025-03-25,1
9070,9070,9,2025-03-17,2025-03-17,1
9071,9071,3,2025-03-18,2025-03-18,1
9072,9072,5,2025-04-03,2025-04-03,1
9073,9073,3,2025-03-25,2025-03-25,0
9074,9074,3,2025-03-31,2025-03-31,1
9075,9075,6,2025-03-27,2025-03-27,1
9076,9076,1,2025-03-02,2025-03-02,0
9077,9077,11,2025-03-18,2025-03-25,0
9078,9078,7,2025-03-28,2025-03-28,1
9079,9079,15,2025-03-27,2025-03-27,0
9080,9080,8,2025-03-31,2025-03-31,1
9081,9081,13,2025-03-16,2025-03-16,1
9082,9082,3,2025-03-15,2025-03-15,1
9083,9083,4,2025-03-18,2025-03-18,1
9084,9084,7,2025-03-21,2025-03-21,1
9085,9085,2,2025-03-08,2025-03-08,1
9086,9086,15,2025-03-15,2025-03-15,1
9087,9087,11,2025-03-20,2025-03-20,0
9088,9088,12,2025-03-27,2025-03-27,1
9089,9089,11,2025-03-21,2025-03-21,0
9090,9090,14,2025-04-02,2025-04-09,0
9091,9091,15,2025-03-18,2025-03-18,0
9092,9092,9,2025-03-26,2025-03-26,1
9093,9093,8,2025-03-09,2025-03-09,0
9094,9094,1,2025-03-16,2025-03-23,0
9095,9095,1,2025-03-28,2025-04-04,0
9096,9096,2,2025-03-26,2025-03-26,1
9097,9097,10,2025-03-29,2025-04-05,0
9098,9098,15,2025-03-30,2025-03-30,0
9099,9099,6,2025-03-15,2025-03-15,1
9100,9100,8,2025-03-23,2025-03-23,1
9101,9101,6,2025-03-29,2025-03-29,1
9102,9102,15,2025-03-20,2025-03-20,1
9103,9103,14,2025-03-18,2025-03-25,0
9104,9104,13,2025-03-30,2025-03-30,0
9105,9105,13,2025-03-24,2025-03-24,0
9106,9106,3,2025-03-15,2025-03-22,0
9107,9107,15,2025-03-31,2025-04-07,0
9108,9108,9,2025-03-29,2025-03-29,1
9109,9109,3,2025-03-22,2025-03-22,0
9110,9110,13,2025-03-15,2025-03-15,0
9111,9111,10,2025-03-28,2025-03-28,0
9112,9112,1,2025-03-25,2025-04-01,0
9113,9113,1,2025-03-22,2025-03-22,0
9114,9114,5,2025-03-31,2025-03-31,1
9115,9115,2,2025-03-22,2025-03-22,1
9116,9116,3,2025-03-25,2025-03-25,1
9117,9117,15,2025-03-31,2025-04-07,0
9118,9118,4,2025-03-26,2025-03-26,1
9119,9119,14,2025-03-22,2025-03-29,0
9120,9120,11,2025-03-22,2025-03-29,0
9121,9121,11,2025-03-15,2025-03-22,0
9122,9122,7,2025-03-20,2025-03-20,1
9123,9123,1,2025-03-21,2025-03-21,0
9124,9124,9,2025-03-21,2025-03-21,1
9125,9125,6,2025-03-13,2025-03-13,1
9126,9126,7,2025-03-25,2025-03-25,0
9127,9127,13,2025-04-01,2025-04-01,1
9128,9128,5,2025-03-27,2025-03-27,1
9129,9129,4,2025-03-25,2025-03-25,1
9130,9130,1,2025-04-04,2025-04-04,0
9131,9131,6,2025-03-20,2025-03-20,1
9132,9132,10,2025-03-16,2025-03-16,0
9133,9133,5,2025-03-24,2025-03-24,1
9134,9134,14,2025-03-12,2025-03-12,0
9135,9135,1,2025-03-28,2025-04-04,0
9136,9136,10,2025-03-31,2025-04-07,0
9137,9137,4,2025-03-24,2025-03-24,1
9138,9138,12,2025-03-13,2025-03-13,1
9139,9139,7,2025-03-30,2025-04-06,0
9140,9140,3,2025-03-22,2025-03-22,1
9141,9141,14,2025-03-22,2025-03-22,0
9142,9142,15,2025-03-08,2025-03-08,1
9143,9143,15,2025-03-29,2025-03-29,0
9144,9144,1,2025-03-27,2025-03-27,0
9145,9145,2,2025-03-15,2025-03-15,1
9146,9146,13,2025-03-24,2025-03-24,1
9147,9147,2,2025-04-04,2025-04-04,1
9148,9148,13,2025-03-27,2025-04-03,0
9149,9149,6,2025-03-26,2025-03-26,1
9150,9150,7,2025-03-12,2025-03-12,0
9151,9151,13,2025-03-31,2025-03-31,0
9152,9152,15,2025-03-22,2025-03-22,0
9153,9153,12,2025-03-18,2025-03-18,1
9154,9154,9,2025-03-14,2025-03-14,1
9155,9155,3,2025-04-05,2025-04-05,0
9156,9156,3,2025-03-07,2025-03-07,0
9157,9157,13,2025-04-02,2025-04-02,1
9158,9158,1,2025-03-31,2025-04-07,0
9159,9159,12,2025-03-14,2025-03-14,1
9160,9160,1,2025-03-27,2025-04-03,0
9161,9161,9,2025-03-25,2025-03-25,1
9162,9162,5,2025-03-12,2025-03-12,1
9163,9163,15,2025-03-23,2025-03-23,1
9164,9164,14,2025-03-27,2025-04-03,0
9165,9165,12,2025-03-31,2025-03-31,1
9166,9166,4,2025-03-22,2025-03-22,1
9167,9167,8,2025-03-31,2025-03-31,1
9168,9168,2,2025-03-06,2025-03-06,1
9169,9169,10,2025-03-26,2025-04-02,0
9170,9170,1,2025-03-06,2025-03-13,0
9171,9171,10,2025-03-19,2025-03-19,0
9172,9172,2,2025-03-14,2025-03-14,1
9173,9173,1,2025-03-25,2025-03-25,0
9174,9174,12,2025-03-24,2025-03-24,1
9175,9175,10,2025-03-11,2025-03-11,0
9176,9176,12,2025-03-21,2025-03-21,1
9177,9177,12,2025-04-04,2025-04-04,1
9178,9178,9,2025-03-19,2025-03-19,1
9179,9179,15,2025-03-13,2025-03-13,1
9180,9180,7,2025-03-15,2025-03-22,0
9181,9181,8,2025-03-24,2025-03-24,0
9182,9182,9,2025-03-21,2025-03-21,1
9183,9183,3,2025-03-18,2025-03-18,1
9184,9184,13,2025-03-12,2025-03-12,1
9185,9185,3,2025-03-14,2025-03-21,0
9186,9186,4,2025-03-20,2025-03-20,1
